id,num_orders
1047893,34.35649726009518
1476634,30.393640776281373
1219150,30.664817647727915
1418704,30.10073192406289
1234436,38.079400508294135
1450413,39.05399617981812
1174742,42.36519409492716
1011859,47.05953267023598
1231323,45.87530090849061
1085320,38.8550200899941
1030496,41.30545492774432
1133342,35.5768889269756
1425452,36.145213084215854
1349084,528.9819185235708
1301951,499.6859028806562
1055047,503.13364180295986
1109479,499.50179455054797
1196856,1199.9219799703235
1100420,1263.588361932744
1426580,457.2849906240375
1032184,484.30697705011596
1461768,1074.9358926330083
1058161,1544.5496751442834
1482071,31.20400485392591
1118423,65.13085349310293
1143761,74.59513493230799
1173022,110.35614052868743
1302221,30.85007395558713
1175233,31.45743333104206
1174841,46.41013671403835
1160861,65.05572737664558
1434397,54.282241457847796
1474096,45.79418220286993
1335769,22.24383243712197
1045993,35.18500689197934
1349802,21.84384655536904
1177881,29.82522380448492
1457076,27.46574383139546
1443780,23.19598491977473
1292750,22.194819280769988
1211721,23.78644938666753
1067400,23.275521142688923
1433069,110.74030126309779
1397198,103.57591455163363
1379504,95.89923837433379
1185911,84.15755545473667
1091958,86.68418326691106
1109333,91.86841624030606
1167180,91.47140682222788
1081167,85.17396888147735
1087268,81.44786796584053
1221495,87.3594865906291
1053449,27.71157827670107
1041898,156.55141930165706
1309464,169.21320547559247
1351500,32.23716173766906
1342397,29.939508973331396
1320336,36.33637348831323
1009743,33.405495991512204
1294351,229.9178948956418
1082781,238.60862835783362
1119851,236.17103468445734
1467408,211.49607215981027
1210552,271.19905591714473
1096404,261.11553979234316
1273993,236.28502511611845
1219560,211.51009155990803
1082763,215.4377730482341
1491444,222.15425414120836
1203029,40.0146844633073
1344951,41.95603071777891
1180354,48.047168861397864
1325435,49.3037862840023
1445951,43.708675693200874
1294628,39.76648449899629
1419171,33.77706246204829
1004866,110.09736306354256
1174471,127.56658889377525
1499724,137.67210259616976
1303018,112.34669684104621
1484881,113.69358059634965
1336482,112.85767233279294
1263568,115.83599915610957
1014154,114.41166525289658
1145983,110.57320587097998
1329014,117.8894961294135
1043533,324.2961338631236
1263261,232.87102706991482
1204894,239.2021569718788
1284763,262.20230971667274
1434903,246.923284024451
1160971,231.14126448927854
1285880,235.48417724957073
1019892,252.2046843231222
1069139,263.50672347909483
1125818,295.51629125606706
1167503,54.612469215175835
1051775,49.82177486455546
1241441,52.06441258398452
1111497,48.504491200582876
1381275,47.97757991534306
1401879,52.54505333762934
1255183,49.64896444212829
1011053,41.486764207818915
1052343,160.4604032544054
1036170,151.71274533806218
1338985,143.9383241422155
1076504,147.72104314754543
1253353,207.63167527996896
1197539,205.9641718486301
1012486,155.2605054720654
1127637,150.91226765928036
1452181,152.6960871395906
1488970,144.6610735366773
1311318,64.9522001350983
1181114,81.29419440299644
1238128,86.01124833973277
1349833,95.68597337206891
1318144,95.71025185864931
1187485,87.71680274466559
1467015,62.65214589229723
1460483,58.84508627893074
1412024,67.01549812243628
1187938,71.69795270182503
1483675,86.75934556288284
1044692,81.50478384815676
1309244,82.73805341724128
1315121,81.64885577473369
1244194,166.27080281617398
1029370,95.53149040527454
1406179,81.56892334762296
1087358,92.26632181308324
1062484,85.55315899192229
1286223,84.36497225967827
1411487,185.0416747677583
1434063,137.66258850416958
1107783,141.75143936721435
1067126,168.7637192940803
1067371,182.12925568903125
1245636,177.8753196073367
1305132,196.22584978343133
1439843,211.15688304425564
1408670,231.93621644301788
1320423,244.59182442712032
1147326,67.10222047622347
1487198,72.25582920587739
1127530,69.43613947121342
1215467,62.9520744506021
1404880,77.86839720285876
1219365,77.67643611387388
1192293,79.33609482292789
1058833,54.96425872510505
1211291,53.72470639300893
1493775,52.05467670205159
1260238,323.2057305393382
1448531,305.7643789956036
1353151,306.3880115560638
1409437,289.1646997355925
1357379,241.98401703250465
1339529,251.7668172567741
1471069,254.05468016536636
1360746,227.9490365163374
1452041,222.22372068159007
1398366,225.10974860994787
1208370,49.52431232133351
1472409,39.111487281447715
1145189,39.98967469292003
1375565,39.74553273093305
1171033,34.643265526516366
1337888,35.345125972392275
1184696,36.993194044768366
1350494,38.07382141884421
1464443,39.458340203229184
1029249,40.03363836012399
1382621,256.1387602095762
1368162,263.99965705469447
1180259,245.56506047113365
1284213,251.02431592810436
1320512,257.79074484211077
1058888,241.77637437211035
1496541,257.8184186398935
1192877,258.32395495994535
1221066,258.44035000889795
1000531,257.7729425509781
1368579,30.90784896151024
1320374,140.8599455219382
1176713,105.19860243312637
1300373,25.45914797934014
1397866,27.747989415258644
1386107,27.949744429652128
1320006,27.383750569151506
1286910,29.042387566671614
1492031,47.87850198042621
1360663,45.837424569462605
1185115,41.717056327192566
1027999,39.07528065114763
1262160,35.899882113700365
1008521,42.48336984928967
1494129,44.26889199591325
1407133,38.940701415482934
1193391,273.7441137155633
1216224,266.57652674340693
1211468,254.68462534994555
1204072,247.25896270631156
1344591,255.3081320309451
1484430,213.82031180157503
1271581,250.28663297438442
1467395,268.5061005426171
1286932,223.75640334949185
1117604,269.68901808725474
1446214,270.9471375310748
1372850,245.5886182822743
1206927,260.8268907155289
1094093,276.4644730882612
1332724,690.2116837605092
1145862,630.5022586106712
1189322,237.1405034824799
1140102,212.4755465225727
1048802,215.40184592141608
1251786,225.95550318766263
1240478,166.56656341440458
1062248,137.48268730086824
1457291,116.71980986128023
1286949,113.42259651645065
1113433,94.28238741131102
1102829,106.7670506276957
1427631,101.41790772630564
1090565,93.33112359700526
1300353,84.32979436353125
1308012,90.81944544648705
1048558,34.678714796582696
1383758,32.77751823720289
1389582,31.254024750989153
1201819,32.25708194007388
1121620,69.92059615839284
1397812,65.48201192845862
1324630,27.746946605665944
1222494,29.729372632250243
1403403,29.635065039733004
1140050,28.777570159280504
1494088,121.19536839199073
1397155,112.49584988936287
1449226,102.31157449543704
1133501,99.74377733740411
1467808,98.50338034163897
1074575,86.40731996864216
1486099,99.60387645950826
1048727,86.84333678739742
1006233,82.85888884294963
1068633,82.86500131772267
1213448,20.234601649000243
1084107,20.312033938070773
1157687,20.234601649000243
1293087,20.123239017505174
1311764,55.13943087780938
1477226,61.146722932822456
1373589,52.58422441671743
1482068,59.8134654218667
1373505,60.05234474853468
1374634,53.807218904236315
1415718,31.259053223415776
1481039,31.40738579895828
1264789,35.3473038034771
1275191,101.56345110418344
1135404,118.53267041631247
1134765,28.800151166125403
1365045,28.5816240804125
1331309,27.58051089527553
1334098,27.812402304625298
1046455,30.307528270644422
1473987,31.599759442568605
1382211,28.61081534822272
1030032,27.440260858774316
1177914,28.80979790414138
1367594,32.29445026600745
1056805,32.43887014418536
1008514,31.357871337485342
1277523,25.370023556569407
1074310,26.08076855467503
1269004,34.46192534054432
1222155,39.97448070584963
1384559,60.13647733775249
1445028,45.1924782960751
1196216,87.00867709162446
1269071,75.69778355770391
1119152,56.003315820264945
1282614,49.111521150762094
1476589,44.96362004916211
1381427,38.21907017650901
1419068,37.347730451092104
1246867,133.4874526128701
1208872,130.75612040648568
1443503,128.97765315201698
1079579,137.29118331906906
1402483,197.9889209918472
1158661,217.07849761242062
1295298,140.8814693258738
1211532,135.13023275893482
1365024,126.32698976136794
1300579,98.42452431410548
1088345,196.356234651381
1356809,198.596604461587
1080195,229.12850627201584
1426286,233.6348795302591
1013600,249.64097836489455
1112824,258.754739635169
1484768,243.73865661583906
1468658,239.46748347885315
1025677,222.2721675394312
1202168,212.58288751129965
1324376,378.70164551059815
1209888,924.2618362612939
1013207,350.4240855637825
1032261,343.0021761117056
1436558,366.5416211116869
1137097,371.57875919427687
1262296,1842.007749133872
1254566,1837.0183444405716
1057706,372.4993160632315
1487137,381.9064645472326
1150878,23.522956608592896
1093883,21.878812380191434
1005103,21.028336908012545
1387118,223.84080046066356
1247256,156.62366394151226
1431663,158.65432999528454
1317967,129.91862187749692
1070796,126.41290530932663
1231736,135.01803224025676
1147571,123.90608031556621
1287198,141.12153703806305
1310572,148.8945566205789
1474583,150.66093891602816
1291932,32.57907812294242
1404048,33.234690930968675
1465742,34.15408757529803
1223823,34.44159322092483
1426137,39.081444403673366
1459860,37.2271809224197
1430159,39.47033535884892
1021450,40.349153768035386
1276823,42.767901004598436
1349255,38.4844115876807
1249505,224.49214795739343
1206767,209.96275406510463
1094469,219.3051047215549
1278323,205.9771042339637
1173977,199.57213911902784
1140787,201.23153092064751
1116819,194.04716427470186
1252003,299.0067129485314
1352888,200.9405460568551
1128508,196.70387926692422
1390449,151.70649599754086
1083362,148.63088946774286
1224403,143.83654948127477
1197207,146.03183759905002
1219833,211.64709586579818
1009290,220.84250240341623
1320991,145.76146248399036
1248026,146.76329243728594
1292318,135.33110354485845
1055337,144.8271521722486
1000116,208.29270108681754
1499174,499.63782881369417
1254585,134.0560755266774
1301578,149.65873163784644
1454563,161.10362233763132
1235291,169.4255676060962
1153581,508.4518281670047
1065743,500.9428404230579
1441830,155.9445958511987
1071687,177.27504113723091
1235991,193.99984756522545
1357362,215.13234195848287
1224648,204.43220699168552
1042687,226.61593465522327
1435100,230.31106423353117
1386731,224.69368308366063
1030695,214.13705566644853
1254045,237.49155047701814
1392602,252.8061609497309
1443272,223.2795261631819
1374367,34.2640245772592
1212449,37.83229729455523
1219033,36.06528357710635
1108446,27.57673584970478
1207845,26.143207273377115
1336688,27.529645688232804
1289787,28.126069375932094
1207552,30.73436744237684
1487007,29.378809095328837
1209615,29.43301975028354
1497854,27.34716179213143
1070733,28.70944956671882
1299413,30.316635557588842
1037986,31.640787034929836
1174242,31.29502622503395
1456990,33.514165376349176
1102292,456.2869552689115
1135029,419.56060664953384
1320860,459.95411173568203
1480834,418.13312844536915
1066544,936.7226795652969
1076907,920.6210975682997
1308113,392.44385712576724
1351526,411.9963955612817
1072003,1346.0861571721912
1162592,1153.7850339906297
1248568,59.191174366678844
1443519,55.43516893721404
1141805,86.32926905323649
1241572,54.9268298748818
1060117,26.903881705078746
1095707,28.29599820344292
1091182,27.59686701016029
1463873,27.363700593129483
1388692,31.88741582510751
1142485,24.049393681834083
1492454,23.041155725354592
1341745,25.89137172263056
1487956,26.247201269526986
1272459,24.048879117736064
1042371,22.74822810087087
1347537,173.0041290836462
1041719,175.56641481797823
1295444,121.0120772231687
1278768,111.75134881179952
1440616,134.60235107728454
1213359,123.24191515442062
1107278,118.51864695077043
1431670,116.7537251431734
1129977,105.77552892996403
1312066,105.6886682682122
1319481,117.5413419367505
1363648,102.82305800474678
1280225,23.45942913658107
1354295,31.255780860646304
1399761,27.422283306155432
1280365,206.8846255509715
1127415,196.98482616906335
1055248,183.71122134686505
1203463,182.51131147021312
1381766,222.52374478823867
1093377,206.6115318990015
1119745,311.4811171317433
1251432,189.12187928312377
1286984,192.14683985201097
1309768,213.80200735619684
1395486,44.37969436349346
1052944,43.713844157843745
1187833,37.836145163467066
1143497,39.52865807149618
1164512,36.55200570314988
1140262,35.89795400927839
1142480,31.268845072317788
1108132,26.32743146409694
1362940,27.605849634481682
1227656,25.141218163248798
1260972,58.96175193830496
1448800,60.016037109640905
1329069,67.78416887077812
1137381,67.80882207633452
1118094,79.39464657416617
1185269,78.98117567994488
1247893,90.89870752058926
1455149,90.61757500926777
1338727,82.8248499138697
1293085,101.41423553248434
1022670,361.47384508722627
1098084,256.68846648600856
1395007,257.6227506179418
1008082,307.2526564313359
1255856,310.05394006856676
1212779,276.11318571875734
1213187,258.9785103830716
1112212,279.07989727778573
1155253,301.91000991165066
1146461,297.1662461992419
1414636,148.3581890341986
1417793,143.9567141268765
1057520,136.81689145963406
1004214,132.87597962671438
1058135,190.34667949393017
1003459,195.77273192079005
1366195,140.98874385203612
1336103,131.07238741579454
1385647,136.48667029018185
1171591,135.3086654436733
1043700,54.968846643118795
1330119,69.92954852356195
1134462,70.62919164834427
1067376,77.47213090785722
1312395,85.51332359817764
1358238,77.72015296399486
1083003,46.69949732549801
1243872,46.58991138136722
1065542,47.253790154965714
1331381,44.37141857296353
1033631,41.32184900314311
1413962,46.7578035265409
1396181,44.60411243223208
1267612,40.61156313245131
1062790,39.48470328713575
1412337,41.54461765335595
1191743,41.18347441225321
1236936,42.28073405504884
1444312,39.28529014627167
1031664,218.2207456654463
1494935,134.09791175061525
1471250,113.08580274895318
1028420,142.2385480085233
1201168,155.3326738550098
1044920,163.99265852705759
1398093,181.21117925719804
1342490,164.16660367617675
1348533,201.18435437478118
1402030,220.45459883224916
1248175,36.76485395518243
1118685,38.54962496618125
1014131,38.67809819038995
1025147,41.76486284385518
1346618,55.931400435045276
1300033,52.51353806617508
1463743,51.44524055625074
1178038,36.992653741916335
1171185,33.390331551379646
1110962,43.64303252112396
1091807,288.97431738523994
1182872,256.3348626004852
1036586,275.16417673038495
1235005,278.42357185631147
1070988,253.2133885625484
1132084,259.7954233637767
1134359,251.37642080619437
1433692,251.90654349314875
1312122,287.8399075947597
1211899,261.22145401351327
1440242,57.476703163894214
1071747,30.667910998507203
1255434,32.205747828523904
1358588,33.095467647801335
1075081,29.92305218265946
1444995,30.091529915054323
1123405,28.764673713635887
1369584,28.552685475322562
1274564,30.83153991544354
1379701,219.18118943479203
1162985,205.0449790679683
1309985,212.29933657271562
1181215,235.2895189638461
1156744,225.27766719930463
1062078,226.39908480214146
1075144,230.88043133260066
1283850,231.73120063401035
1066268,244.73322878197752
1491526,233.86952983526342
1253958,24.076269892594716
1345883,63.58288571630705
1289049,64.45107919718386
1088169,21.393571343919707
1335974,23.11317190613304
1473427,23.678932975673266
1113898,428.97341609904146
1302251,449.3997933084266
1074640,438.80238911857737
1279043,428.5025916258595
1027337,421.55497555992457
1117583,430.2095429231565
1499218,447.0930017563888
1415442,439.493743128936
1279459,428.2285846878388
1484875,451.22960337228557
1136982,690.2295685342083
1451719,605.3639552271876
1387920,643.7851158138734
1297893,911.688481851394
1423597,1666.2307028939997
1153606,1822.3073258338547
1068952,566.2639592623335
1101454,522.9980114122412
1184273,508.5299001025475
1292802,561.4165062316935
1305756,178.50869701892498
1334411,171.80447241992005
1489347,132.223423631333
1394547,105.90758464646105
1031100,108.70216521494335
1046296,99.28533854758825
1405738,102.52187348289834
1070227,102.17224611778391
1125353,100.5109832514786
1283683,116.39179695183309
1486052,35.61736813755191
1433039,37.8588640961573
1306038,39.13677678094986
1438909,45.18676554961857
1246961,109.5811941440436
1089876,83.38219166335169
1089133,46.02832288299787
1102306,57.04317737794447
1480951,61.3286674251574
1033763,59.591191605595235
1144073,186.05373483392898
1191055,162.94851389331265
1181166,155.87263982851715
1077761,117.3549523639869
1198249,120.37413638200493
1003774,123.28854094100383
1105094,124.293917682359
1297253,107.39644975909138
1255680,102.14619993578775
1356046,96.58238720565826
1149541,30.262632585555572
1315946,33.03115103085829
1130490,36.955313307362616
1455454,35.97887743987405
1052719,31.271876466476762
1253938,31.162404818587618
1380861,32.27300197165519
1243278,34.678220157708886
1251759,91.9819032102831
1313449,91.63996415169998
1299247,101.5417995031358
1011658,103.31628858259087
1429750,89.97828271697982
1478428,80.41794752922645
1092421,52.84927657388173
1076975,41.5864260471776
1072256,43.096265060447486
1262007,56.801601833409386
1277261,53.71267438145928
1452624,314.56258832984156
1326094,282.7367159644732
1111913,40.66396422501549
1006757,41.418846675512455
1352307,41.02322110992575
1083018,45.60138302030587
1168700,61.322614213547965
1394147,54.888599772571425
1207902,89.68868398191196
1350935,107.79125406942926
1115240,132.57292476444135
1222986,136.98004616868525
1287849,145.52359270260177
1391368,135.2468995412323
1290682,141.03550532922833
1012825,104.81063640658545
1306478,96.45858494872526
1391652,93.44599275774598
1404904,49.408481066891845
1304742,81.17586900453837
1178964,117.20595609327113
1052107,146.1394336583238
1071420,88.70173487073369
1362930,65.04432002971555
1216157,69.6563551977471
1389546,67.67611782619187
1249514,67.51249358298291
1270031,64.4646602531939
1294598,164.34888077265097
1179239,153.5667214538797
1050303,153.93574745767677
1087011,135.9503444030568
1227664,325.6477690602161
1163122,278.6485421476603
1095113,166.67399660779915
1202063,151.7387007414058
1444462,155.87669918824648
1019836,146.80155317527328
1168044,113.39870912132389
1068035,97.53978467509876
1179968,106.83636817851482
1386801,116.49447603490187
1129631,116.0572768626821
1463595,117.66071174016345
1194176,101.2323803384197
1199855,101.12423811660597
1478743,95.2297641800514
1475126,106.60179455251344
1077708,473.95893687449166
1336265,528.8713354800523
1102611,445.92528087727777
1281991,433.60310728583573
1179481,392.8152748763332
1150635,372.4343382433825
1422895,359.3493581360584
1213113,337.8786238544218
1167346,312.98597952309
1295691,277.7463632061957
1447908,526.1029462493489
1372928,1085.4394545518473
1132512,464.0768367475756
1132676,482.2100184144312
1151245,455.30662690754787
1175015,448.3545536366496
1111506,2282.27483797973
1001680,1377.2901383284031
1290443,457.30376979244755
1327452,444.97810872816433
1389512,32.63720857413221
1034827,29.928381959596102
1033446,29.254268713420426
1434236,29.582332874035252
1460815,28.623757618708822
1494171,30.555205251835176
1442168,29.498107878872545
1285602,28.58935055406672
1094372,256.15673566371674
1053666,279.9341250920916
1351771,255.63402511255373
1064374,245.74963149234677
1317412,251.62729742716542
1300491,250.89242485705668
1466619,268.83734144410244
1149000,269.7522280743505
1113377,269.49145049193436
1402941,260.6573451163059
1224442,119.7632250477546
1149258,125.80601591670799
1115642,135.957115404526
1137861,173.90482284443414
1321337,137.22886199557422
1456547,125.53644311054592
1239251,148.74946329192608
1016677,152.63269060272438
1295373,152.32022808463648
1199633,148.26118019373237
1207745,520.1618229323045
1332437,610.7291216904405
1295195,596.5385941236354
1238168,861.4722048134179
1401191,858.4781554268915
1320351,656.2284689064697
1015073,675.161183844444
1440436,629.2369534388885
1488196,656.9994017878616
1084735,650.2698158902247
1359162,27.083892396466403
1443654,25.65562163609504
1402507,25.897824574581836
1242371,26.457168204952364
1416825,26.956524925054303
1084128,28.314524217717445
1317479,31.0700177997547
1096050,32.92006458747482
1118030,32.27511581955499
1051015,29.87096268611806
1151085,273.2910111439347
1150146,248.86463330519072
1322647,228.91002413178464
1301833,213.73568879553005
1457613,526.6589940133455
1325195,422.0328013939606
1359067,231.9760476012117
1425528,236.4153555888799
1453846,243.41081719231218
1282703,211.40193611888478
1022766,385.8954569816281
1462456,1014.4293371298776
1154248,291.8106710667229
1147729,275.1752597519938
1263599,272.2856713402051
1030093,268.4052591594435
1262202,1438.5661643921635
1408762,820.8943261465204
1095333,227.73261346311216
1319045,251.46632659499952
1158313,447.48718293645624
1100676,499.2633750182588
1158135,486.45333573149134
1171800,570.6225729115109
1026264,593.2485152884832
1321385,595.1820136570918
1050460,598.4466093268137
1146215,669.054309206799
1419175,616.1484506249528
1372396,573.9671379098089
1301176,107.24601842648458
1224034,94.10111402743308
1331102,91.27212210635834
1365952,105.14195482312476
1252222,95.58153302470255
1121534,88.14083095014641
1141516,92.25766128420308
1258187,107.53097400347862
1459196,97.97975304490564
1429767,95.18040390356542
1406304,43.367394215032455
1374485,49.96617244085585
1095596,46.1841034142744
1368104,54.80031974014743
1444468,56.833165323518806
1051830,49.388983360743985
1394484,47.47645339904051
1131655,43.14405701636628
1150992,45.85362502907935
1040372,38.63437983389844
1237367,36.918200700866514
1434129,39.59891545095692
1164972,38.65452130978986
1419007,40.20299078045671
1067868,35.45733147954136
1442880,34.16609672777215
1310723,35.364267323230244
1493855,40.06759255660951
1296951,38.85826846083731
1399854,731.8445759776176
1394510,666.7555765892242
1045208,663.3974340659697
1496500,702.3039606282323
1363459,1579.9346648446328
1071433,1611.7487780412864
1336903,621.820339667064
1221557,621.6518309646605
1117672,2504.610883236141
1090698,1422.3452375361505
1252213,36.948941933639674
1299848,41.65441034667015
1448417,84.02348968788519
1073006,37.38729158062432
1148432,36.181224443898245
1332496,38.43579150724203
1219073,44.97914284706171
1438003,42.15345638642561
1195553,60.880496650841685
1342462,37.71077885910512
1049247,39.91752040094687
1216539,28.301328800139792
1219585,37.89229245193269
1266338,46.252282170694855
1377021,33.80947515999886
1219958,31.480995255506613
1217087,31.30193193251575
1219445,180.62673114009985
1220798,139.3374173264584
1202899,153.11614281566082
1479383,114.15708054249278
1409834,126.11826232779944
1193733,109.18138178691663
1337968,114.20130555328153
1061532,107.5059021673736
1031241,104.08866239235073
1224330,106.83363123174605
1273205,49.48071081537823
1167783,53.01923595428044
1462600,300.4974049207354
1264988,305.48082011031613
1369393,38.521739293112404
1173623,41.56177254124076
1069542,40.58668688017448
1254356,35.400853089843636
1220623,43.15788996144774
1376159,42.02126599708781
1488744,288.73619492599073
1463122,283.6106997838895
1319687,274.0073694964746
1247231,271.0984466627754
1230288,320.86194142463506
1488675,316.3457146572037
1422970,287.5986979243461
1051688,278.95160317983897
1167223,269.02664770931307
1459041,267.0761063369935
1135750,60.3320984321408
1029579,50.6405841853162
1008796,49.82126773889476
1277631,52.16330496680055
1481378,50.161868350736526
1348069,43.620767795383
1283100,38.310232915262404
1360701,38.13444342416029
1326014,209.0221844974345
1363993,205.9771079844478
1065978,232.78621983939314
1124674,243.25798952704238
1031580,228.42821995310018
1076145,250.07615158679513
1062552,257.66535558628556
1043014,256.270314386042
1219837,262.96232972577974
1496028,248.9009134318419
1370308,314.4682354174073
1085737,317.60981722557233
1135400,299.6413744288557
1190020,457.26816586498256
1491603,303.2454141664079
1421823,333.9321064692479
1124519,316.2528793973597
1060240,314.18408404290625
1213853,353.33724407150385
1489926,389.8602461646375
1045879,60.63065352049656
1115000,58.74157851196472
1479186,60.7817781197099
1152086,60.6927837580605
1232423,96.23192139134996
1338458,65.72466470157318
1391466,76.18808921516589
1176775,66.06028831210887
1026126,53.25244567336584
1020680,59.94081573992757
1187407,166.34876566555002
1188742,153.30822853355545
1462532,142.64739287417257
1428580,149.79303816054406
1266752,373.7760086549168
1493963,286.6929214013952
1228618,179.40096893039106
1269353,172.48465775251606
1130227,179.8768049914439
1352515,182.42523533284373
1405754,131.8879862185416
1462537,168.06668454502199
1073284,161.08128585317027
1143333,151.79298316864435
1391582,142.35167044294795
1246710,120.5982181765888
1056463,81.51136860399228
1008614,74.70871192144328
1356351,85.56076783382754
1118153,71.71731786283802
1375132,181.52634982359444
1444878,163.96153916640995
1481499,162.66280673425015
1271829,175.12767498626542
1414372,163.22045437687137
1021248,140.43402022703205
1444240,153.04604090550282
1406839,174.48367768412317
1040908,165.83845299751482
1356602,152.8551284637898
1471895,397.5816859289912
1452669,244.94397937460218
1254741,242.97942615519432
1400085,271.2105524510179
1080022,260.2194315387625
1157952,258.93676384065714
1133636,256.21225870613563
1218626,327.1618612946703
1273704,302.879510738713
1120877,294.09171917585894
1110134,143.40092459311688
1197052,175.78726953605408
1032047,174.26966861413314
1304997,194.36792764674664
1368918,221.71903897689626
1078393,218.7183860885502
1118619,241.47576003226564
1411856,187.56643694029285
1130724,178.3236789312405
1486220,147.59206930879157
1351735,404.1829124426062
1004481,410.13870751091446
1479465,413.7782465134546
1396311,419.04823028406037
1349762,407.0330321342566
1045436,446.34851718550624
1147287,480.6597612313122
1136838,459.26409950486095
1326030,488.46631524755344
1198850,462.627164090846
1328665,144.27389508197055
1320507,86.3667440885114
1245813,92.01033635508429
1475592,86.26054441736794
1038031,82.95603131767994
1419046,89.23775692951264
1401794,89.77358318451323
1291874,82.73547752263428
1383474,84.68234246730958
1318041,86.03272732186022
1003371,448.1807263738998
1359908,443.232609644767
1016502,447.3504598655176
1396732,454.9068290312708
1333058,430.8149384123405
1492727,413.0167057600607
1339466,409.73768010450095
1237611,419.87733625846954
1465922,435.1282468601183
1014413,407.1277218623814
1098767,52.34256295752736
1279968,56.63320854429662
1430777,192.30565051138854
1077154,289.1774176233879
1491416,53.685975733797115
1189411,43.81255642398666
1121542,38.14868002051326
1096392,42.076940105547656
1345025,48.683874730245286
1025888,42.485541203676945
1360530,629.244993205024
1319476,583.596339299201
1045099,598.9626193607506
1445467,606.585060548916
1109996,653.4762815504147
1440417,568.7164573750323
1437101,585.2960696700958
1029001,756.4815317663564
1121941,754.2581760990566
1359060,729.0371623550111
1038600,679.5749576860263
1046027,639.2384063581086
1479609,745.087331164591
1272693,955.5143247248137
1395444,2200.065532476581
1178578,2073.1517285463033
1100120,533.3063451334963
1432675,727.0121050148194
1475773,552.9178875287216
1366625,543.2168797333412
1027667,161.379417504618
1189946,144.1014621037492
1021695,131.2312746123144
1261027,129.15699078996394
1246152,129.79158164627327
1172447,124.94941904634736
1119251,133.99747784599418
1113612,129.9557022554861
1363498,153.87860170881308
1034750,201.23404270321612
1053349,192.0277413684468
1038291,161.67718314818003
1435821,116.14641808226298
1307291,151.39229781630996
1027398,140.71821618528324
1282035,151.28646022471125
1302999,133.9376868115854
1344130,135.49926864683155
1482823,142.44729533506907
1494106,43.522465897965546
1197419,44.675516608966525
1349078,39.145077479781534
1152665,38.89954672724422
1149622,115.14143779092039
1306213,74.62020079593148
1402790,42.915379619576385
1161069,50.62823197602119
1256887,56.26563677935399
1307235,61.89698020256265
1292295,187.9822212197469
1399190,178.73066052408277
1266238,162.36948400863167
1444705,123.49932676643513
1470695,137.72852325472405
1390864,139.4073848435998
1348562,154.35556629338515
1144931,146.14800094940227
1206962,133.43649528628887
1308925,143.17791773368185
1461376,24.097362464823487
1049919,23.513182777787666
1135861,22.207192326251914
1141169,59.9786297636279
1468767,92.44121517036527
1161253,94.59054451945354
1458704,105.52696831416837
1153704,116.57719695261096
1458020,107.70918549024788
1130233,110.80401767535028
1461252,48.57526169121947
1474533,46.78586354636093
1153827,45.11289820529857
1150000,95.23510136290447
1135028,78.60560815144939
1254653,95.0270399006166
1083295,92.20009254551077
1361680,80.82713623115727
1001624,71.22472511417214
1468167,69.4301564481284
1305260,94.56741283177905
1440011,89.40632458358981
1196056,93.79459277317427
1015226,78.6800172619823
1339966,80.69950149239465
1133854,71.83655852571145
1341586,72.8894196104417
1031378,76.79543132000325
1066825,75.6806210107432
1445758,90.35232575290897
1120047,93.21232401267356
1132152,87.44378399407259
1448722,85.92789497742876
1164468,47.795292120347455
1376712,40.301543940840105
1367646,207.7729010440426
1298238,182.63318446724222
1398643,36.782222089201014
1325274,33.34718868573054
1183298,30.40998247785083
1174310,38.28012167981784
1487849,50.02193775591918
1228616,46.85803715732807
1072809,194.35328348204158
1448418,198.42471442879364
1321874,243.75891263890924
1417088,182.3086814378927
1153076,330.8702314159623
1186368,333.3147076089506
1335600,349.2797507746208
1028529,202.24018056373708
1408664,222.1152917790239
1485113,201.71753748934293
1090779,50.14128590906435
1274893,117.898161630931
1256154,144.4520979171211
1178881,188.98618218898875
1496602,109.63898294726843
1363863,66.9404712726684
1208445,58.85686146607793
1094342,56.74637677454401
1166273,47.858408821495544
1199984,49.79206734774058
1225216,139.23003650050012
1421630,121.24294945280879
1482077,104.63939276081616
1015148,97.32340977963374
1355744,292.695317912422
1371099,364.8073682440895
1329499,137.12052508708248
1433843,127.85906567143778
1068858,129.5874571191381
1031013,129.02887080014034
1434474,60.00855257412136
1103153,55.951220582134994
1376770,47.01827669314714
1495479,46.82053100935669
1141469,63.78859871657393
1038934,64.36657957509716
1012475,62.18627060214548
1138392,61.37619343972811
1486675,69.70181633169864
1081039,616.2138441648268
1160606,623.0371144221454
1475934,613.9641397290594
1446692,522.9909727897259
1093602,529.4905617663203
1341098,503.0809974241041
1457395,500.91892017832174
1158067,447.66188690995887
1048678,433.42362202446185
1304391,420.5423416009856
1103899,420.7130601489505
1440086,1181.2154698957409
1233427,406.77268759129663
1431673,392.43903065599454
1272569,399.1699398679727
1374065,378.5826811991574
1465484,1272.0210702173822
1033877,1995.8903872711303
1377670,365.1097616449541
1320396,359.88579670835304
1055872,26.625144443771514
1086214,26.327724581751514
1097976,26.02140772025496
1237099,28.004512020382997
1126164,23.435439898433653
1090327,24.354559996236155
1428535,23.276147088333534
1498754,24.406347358720893
1429174,580.2394862834996
1420037,517.9840355489689
1483609,500.25681405058145
1058279,548.4398871214087
1030092,536.3579932836908
